ts_epoch,market_slug,event,signal,mid,delta,abs_z,direction_strength,volume,hint_candidate,decision,reason,regime,spread,pos_size_hint,game_phase,pm_period,pm_score_diff
1771902891,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.49500,-0.00500,2.79267,-0.013963,302481,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,LIVE,,4
1771902903,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.50000,0.00500,2.62638,0.013132,302606,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.02000,0.0000,LIVE,2,4
1771902903,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.50500,0.00500,2.80935,0.014047,302606,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,LIVE,2,4
1771902904,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.51000,0.00500,2.91803,0.014590,302606,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.02000,0.0000,LIVE,2,4
1771902906,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.51500,0.00500,2.96981,0.014849,302606,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.01000,0.0000,LIVE,2,4
1771902908,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.51000,-0.00500,2.38484,-0.011924,302606,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.02000,0.0000,LIVE,2,4
1771902908,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.50500,-0.00500,1.90443,-0.009522,302606,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,4
1771902908,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.51000,0.00500,2.10980,0.010549,302606,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.02000,0.0000,LIVE,2,4
1771902913,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.50500,-0.00500,1.48257,-0.007413,303044,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,4
1771902914,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.98000,0.00500,2.63715,0.013186,487069,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,LIVE,4,11
1771902917,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.07000,0.01500,1.57746,0.023662,505646,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,13
1771902918,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.51000,0.00500,1.64706,0.008235,303053,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,4
1771902918,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.06500,-0.00500,0.80874,-0.004044,505646,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,13
1771902919,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.98500,0.00500,2.76401,0.013820,487575,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.01000,0.0000,LIVE,4,11
1771902920,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.51500,0.00500,1.84939,0.009247,303053,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,4
1771902921,aec-cbb-pitt-stan-2026-02-25,Pittsburgh vs. Stanford,DIP,0.27000,-0.00500,0.87554,-0.004378,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.12000,0.0000,PRE_GAME,,
1771902925,aec-cbb-sjst-airf-2026-02-24,San Jose State vs. Air Force,SPIKE,0.72500,0.00500,1.00000,0.005000,184,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,PRE_GAME,,
1771902925,aec-cbb-bradly-illchi-2026-02-24,Bradley vs. UIC,SPIKE,0.42500,0.00500,1.86052,0.009303,527,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,PRE_GAME,,
1771902925,aec-cbb-mia-flst-2026-02-24,Miami vs. Florida State,SPIKE,0.59000,0.00500,0.92938,0.004647,3394,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,PRE_GAME,,
1771902925,aec-cbb-sjst-airf-2026-02-24,San Jose State vs. Air Force,DIP,0.72000,-0.00500,0.91287,-0.004564,184,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,PRE_GAME,,
1771902926,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.07000,0.01000,1.40269,0.014027,507199,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,13
1771902926,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.08500,0.01500,3.09046,0.046357,508328,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.05000,0.0000,LIVE,2,13
1771902929,aec-cbb-stjohn-uconn-2026-02-25,St. John's vs. Connecticut,DIP,0.31000,-0.00500,1.06904,-0.005345,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.14000,0.0000,PRE_GAME,,
1771902929,aec-cbb-stjohn-uconn-2026-02-25,St. John's vs. Connecticut,DIP,0.30500,-0.00500,1.85656,-0.009283,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.15000,0.0000,PRE_GAME,,
1771902930,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.08000,-0.00500,2.26161,-0.011308,508328,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,2,13
1771902931,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.09000,0.01000,3.08911,0.030891,508328,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,2,13
1771902931,aec-cbb-stjohn-uconn-2026-02-25,St. John's vs. Connecticut,SPIKE,0.32000,0.00500,1.45999,0.007300,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.12000,0.0000,PRE_GAME,,
1771902931,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.08500,-0.00500,2.33601,-0.011680,508328,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,2,13
1771902933,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.09000,0.00500,2.61269,0.013063,508328,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,2,13
1771902933,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.08000,-0.01000,1.53944,-0.015394,508328,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,13
1771902935,aec-cbb-miaoh-emich-2026-02-24,Miami (OH) vs. Eastern Michigan,SPIKE,0.82500,0.00500,1.63299,0.008165,1779,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,PRE_GAME,,
1771902935,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.09000,0.01000,2.33126,0.023313,508328,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,2,13
1771902936,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.98000,-0.00500,1.19808,-0.005990,488127,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,11
1771902939,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.52500,0.01000,1.94556,0.019456,303301,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,2,4
1771902940,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.51500,-0.01000,1.34707,-0.013471,303301,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,4
1771902940,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.52000,0.00500,1.54034,0.007702,303301,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,4
1771902940,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.51500,-0.00500,1.22528,-0.006126,303301,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,4
1771902941,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.52500,0.01000,1.66690,0.016669,303301,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,2,4
1771902943,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.51500,-0.01000,1.03766,-0.010377,303575,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,4
1771902947,aec-cbb-stjohn-uconn-2026-02-25,St. John's vs. Connecticut,DIP,0.31000,-0.00500,1.67770,-0.008388,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.14000,0.0000,PRE_GAME,,
1771902954,aec-cbb-lafay-colg-2026-02-25,Lafayette vs. Colgate,DIP,0.17500,-0.01500,4.02123,-0.060318,0,FADE,REJECT,REJECT_VOLUME,MEAN_REVERT,0.15000,0.0000,PRE_GAME,,
1771902954,aec-cbb-lafay-colg-2026-02-25,Lafayette vs. Colgate,SPIKE,0.18000,0.00500,2.75792,0.013790,0,FADE,REJECT,REJECT_VOLUME,MEAN_REVERT,0.14000,0.0000,PRE_GAME,,
1771902954,aec-cbb-lafay-colg-2026-02-25,Lafayette vs. Colgate,SPIKE,0.18500,0.00500,1.72727,0.008636,0,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.13000,0.0000,PRE_GAME,,
1771902959,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.52000,0.00500,1.10427,0.005521,303624,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,4
1771902960,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.52500,0.00500,1.34386,0.006719,303624,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771902961,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.52000,-0.00500,1.02260,-0.005113,304247,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771902962,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.52000,0.00500,0.90575,0.004529,304349,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771902962,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.52000,0.00500,0.87492,0.004375,304349,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771902966,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.52500,0.00500,1.25591,0.006280,304349,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771902979,aec-nba-phi-ind-2026-02-24,Philadelphia vs. Indiana,SPIKE,0.78500,0.00500,2.47359,0.012368,48459,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.01000,0.0000,PRE_GAME,,
1771902987,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.08000,0.00500,1.16554,0.005828,568366,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,11
1771902987,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.09000,0.01000,2.06615,0.020661,568366,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,2,11
1771902988,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.08500,-0.00500,1.51085,-0.007554,568366,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,11
1771902989,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.08000,-0.00500,0.98533,-0.004927,568366,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,11
1771902989,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.08500,0.00500,1.42136,0.007107,568366,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,11
1771902991,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.08000,0.00500,0.87554,0.004378,568366,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,11
1771902992,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.97000,-0.00500,1.21100,-0.006055,491110,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,11
1771902992,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.96500,-0.00500,2.11473,-0.010574,491110,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,4,11
1771902992,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.97000,0.00500,1.26799,0.006340,491110,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,4,11
1771902992,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.08500,0.00500,1.34426,0.006721,568366,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,2,11
1771902992,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.97000,-0.00500,1.44657,-0.007233,491110,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,11
1771902992,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.97000,-0.00500,1.58508,-0.007925,491110,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,11
1771902993,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.96500,-0.00500,2.53507,-0.012675,491220,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,4,11
1771902993,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.96000,-0.00500,3.02912,-0.015146,491220,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,4,11
1771902994,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.09000,0.00500,1.79167,0.008958,584099,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,11
1771902994,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.08500,-0.00500,1.15790,-0.005790,584099,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,2,11
1771902995,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.11000,0.02500,3.25778,0.081445,584099,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,LIVE,2,11
1771902995,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.11000,0.02500,2.90381,0.072595,584099,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.06000,0.0000,LIVE,2,11
1771902995,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.10500,-0.00500,2.29520,-0.011476,584099,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.05000,0.0000,LIVE,2,11
1771902995,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.09500,-0.01000,1.43073,-0.014307,584099,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,11
1771902996,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.95500,-0.00500,2.96491,-0.014825,491474,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,4,11
1771903001,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.95000,-0.00500,3.20417,-0.016021,495929,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,4,11
1771903001,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.09500,0.00500,1.30157,0.006508,584099,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,2,11
1771903001,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.95500,0.00500,2.37356,0.011868,495929,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.03000,0.0000,LIVE,4,11
1771903001,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,DIP,0.95000,-0.00500,2.68518,-0.013426,495929,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.04000,0.0000,LIVE,4,11
1771903007,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.95500,0.00500,1.83854,0.009193,496948,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,4,11
1771903010,aec-nba-sac-mem-2026-02-23,Sacramento vs. Memphis,SPIKE,0.96000,0.00500,1.28524,0.006426,496948,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,4,11
1771903014,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.11500,0.02000,2.52477,0.050495,599059,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.05000,0.0000,LIVE,2,11
1771903014,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.12000,0.00500,2.64885,0.013244,599059,FADE,ACCEPT,ACCEPT_FADE,MEAN_REVERT,0.06000,0.0016,LIVE,2,11
1771903015,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.10500,-0.01500,1.54749,-0.023212,599059,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,11
1771903017,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.11500,0.01000,2.06895,0.020689,599059,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.01000,0.0000,LIVE,2,11
1771903027,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.13000,0.01500,1.86235,0.027935,648929,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,8
1771903027,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.12500,-0.00500,1.50616,-0.007531,648929,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,8
1771903028,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.51000,-0.00500,1.68369,-0.008418,305079,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,2
1771903028,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.50000,-0.01000,3.77124,-0.037712,305079,FADE,ACCEPT,ACCEPT_FADE,MEAN_REVERT,0.04000,0.0044,LIVE,2,2
1771903029,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.50500,0.00500,2.39351,0.011968,305079,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771903029,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.50000,-0.00500,3.08462,-0.015423,305079,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771903029,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.50500,0.00500,1.96735,0.009837,305079,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771903029,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.50000,-0.00500,2.65165,-0.013258,305079,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771903029,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,DIP,0.12000,-0.00500,1.13296,-0.005665,649013,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,8
1771903029,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.50500,0.00500,1.68168,0.008408,305079,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771903030,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.50000,-0.00500,2.38300,-0.011915,305079,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771903030,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.50500,0.00500,1.48227,0.007411,305079,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771903030,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.50000,-0.00500,2.14456,-0.010723,305079,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771903030,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.50500,0.00500,1.30769,0.006538,305079,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771903030,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.50000,-0.00500,1.96206,-0.009810,306047,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,2,2
1771903030,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.50500,0.00500,0.98396,0.004920,306047,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771903030,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.49500,-0.01000,2.25186,-0.022519,306788,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771903031,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.50000,0.00500,1.49279,0.007464,306788,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771903031,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.49500,-0.00500,2.02669,-0.010133,306788,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771903031,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.50000,0.00500,1.32520,0.006626,306788,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771903031,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.49000,-0.01000,2.45307,-0.024531,306788,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.02000,0.0000,LIVE,2,2
1771903035,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.48500,-0.00500,2.79174,-0.013959,306788,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771903036,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.49000,0.00500,2.07727,0.010386,306788,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.02000,0.0000,LIVE,2,2
1771903036,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.48500,-0.00500,2.31250,-0.011562,307229,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771903037,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.48000,-0.00500,2.45592,-0.012280,307229,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771903037,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.12000,0.00500,1.07030,0.005352,649014,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,8
1771903037,aec-nba-uta-hou-2026-02-23,Utah vs. Houston,SPIKE,0.12500,0.00500,1.35769,0.006788,649014,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,2,8
1771903041,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.47500,-0.00500,2.66207,-0.013310,307229,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771903041,aec-nba-gs-mem-2026-02-25,Golden State vs. Memphis,SPIKE,0.64500,0.00500,2.00000,0.010000,1,FADE,REJECT,REJECT_VOLUME,MEAN_REVERT,0.03000,0.0000,PRE_GAME,,
1771903041,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.47000,-0.00500,2.81386,-0.014069,307229,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771903041,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.47500,0.00500,2.26367,0.011318,307229,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771903042,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.48000,0.00500,1.76181,0.008809,307229,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771903042,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.47500,-0.00500,2.01979,-0.010099,307229,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771903044,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.48000,0.00500,1.38207,0.006910,307472,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771903045,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.48500,0.00500,0.98431,0.004922,307472,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771903049,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.47500,-0.00500,1.44807,-0.007240,307731,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771903049,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,SPIKE,0.48000,0.00500,1.04319,0.005216,307731,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771903049,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.47500,-0.00500,1.36170,-0.006808,307731,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771903051,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.48000,-0.00500,0.85749,-0.004287,307731,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771903051,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.47500,-0.00500,1.25826,-0.006291,307731,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771903052,aec-cbb-hou-kan-2026-02-23,Houston vs. Kansas,DIP,0.47500,-0.01000,1.17476,-0.011748,307731,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
