ts_epoch,market_slug,event,signal,mid,delta,abs_z,direction_strength,volume,hint_candidate,decision,reason,regime,spread,pos_size_hint,game_phase,pm_period,pm_score_diff
1771801762,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.49000,-0.01500,0.96252,-0.014438,130331,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,2
1771801762,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.49000,-0.02000,0.93190,-0.018638,130331,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,2
1771801762,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.51500,0.02000,1.13456,0.022691,130331,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771801762,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.51500,0.00500,1.20049,0.006002,130331,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771801763,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.48000,-0.02000,1.70800,-0.034160,131598,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,2,2
1771801764,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.52000,0.01500,1.82580,0.027387,131598,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771801764,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.51000,-0.01000,0.97317,-0.009732,131598,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,2
1771801770,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.51500,0.01000,1.64072,0.016407,131665,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,2,2
1771801770,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.51000,0.00500,1.04122,0.005206,131665,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,2
1771801774,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.65000,-0.00500,0.93968,-0.004698,46883,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,,5
1771801775,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.65000,-0.00500,0.94891,-0.004745,47161,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,,5
1771801776,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.51000,0.00500,0.94412,0.004721,132659,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771801776,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.51500,0.00500,1.30854,0.006543,133308,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771801776,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.52000,0.00500,1.66154,0.008308,133308,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771801776,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.52500,0.00500,2.02032,0.010102,133308,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771801777,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.52000,0.01500,1.54931,0.023240,133566,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771801778,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.49500,-0.01000,1.19493,-0.011949,133712,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771801778,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.52000,0.01500,1.48149,0.022222,133712,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771801779,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.49500,-0.01000,1.31130,-0.013113,133755,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771801779,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.51500,0.02000,0.90061,0.018012,133755,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.07000,0.0000,LIVE,2,2
1771801779,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.52000,0.00500,1.41308,0.007065,133755,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,2,2
1771801779,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.51500,-0.00500,0.81440,-0.004072,133755,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771801779,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.52000,0.01000,1.35255,0.013526,133755,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,2,2
1771801779,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53000,0.01000,2.34787,0.023479,133755,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771801779,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.52000,-0.01000,1.20599,-0.012060,133755,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,2
1771801781,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.52500,0.00500,1.67194,0.008360,133755,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771801782,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.52000,-0.00500,1.15705,-0.005785,133755,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,2
1771801782,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.52500,0.00500,1.66932,0.008347,133755,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771801782,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.01000,2.58981,0.025898,133755,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771801782,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.53000,-0.00500,1.95656,-0.009783,133755,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771801782,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.52500,-0.00500,1.36659,-0.006833,133755,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771801783,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.52000,-0.00500,0.81880,-0.004094,133755,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,2
1771801783,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.01500,2.17663,0.032649,133757,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.05000,0.0000,LIVE,2,2
1771801784,aec-nba-cha-was-2026-02-22,Charlotte vs. Washington,SPIKE,0.80500,0.00500,0.82223,0.004111,50928,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,PRE_GAME,,-1
1771801784,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.53000,-0.00500,1.50949,-0.007547,133757,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771801784,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.00500,1.85774,0.009289,133757,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,2
1771801784,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.53000,-0.00500,1.35150,-0.006758,133757,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771801784,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.50500,-0.01000,0.88375,-0.008838,133757,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.09000,0.0000,LIVE,2,2
1771801784,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53000,0.02500,1.29128,0.032282,133757,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771801784,aec-nba-dal-ind-2026-02-22,Dallas vs. Indiana,DIP,0.65000,-0.00500,1.03324,-0.005166,47161,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,,5
1771801784,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.50500,-0.00500,1.02576,-0.005129,133837,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.09000,0.0000,LIVE,2,2
1771801784,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53000,0.02000,1.25210,0.025042,133837,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,2
1771801785,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53000,0.00500,1.13282,0.005664,133849,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801786,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53000,0.00500,1.07041,0.005352,133849,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801787,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53000,0.00500,0.96475,0.004824,133859,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801789,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53000,0.01000,0.90909,0.009091,133859,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801790,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.01500,1.32561,0.019884,134400,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,1
1771801790,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.01000,1.26684,0.012668,134469,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,2,1
1771801791,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.51500,-0.00500,1.03388,-0.005169,134469,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,1
1771801791,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.51500,-0.01500,1.05409,-0.015811,134469,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,1
1771801793,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.51500,-0.01500,1.20408,-0.018061,134478,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,1
1771801794,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.01000,1.28549,0.012855,134706,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,1
1771801794,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.01000,1.27766,0.012777,135063,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,1
1771801799,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.00500,1.26250,0.006313,135081,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,2,1
1771801800,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.00500,1.26250,0.006313,135081,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,2,1
1771801803,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.51500,-0.01500,1.49691,-0.022454,135108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,1
1771801803,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.52000,-0.00500,1.03786,-0.005189,135108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,1
1771801804,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.51500,-0.00500,1.90781,-0.009539,135108,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,2,1
1771801804,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.51500,-0.01500,1.63050,-0.024458,135190,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,1
1771801804,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.52000,0.00500,0.84961,0.004248,135190,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801805,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.01000,1.37106,0.013711,135190,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,1
1771801805,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.51500,-0.01000,1.50362,-0.015036,135190,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,1
1771801809,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.01500,1.35982,0.020397,135246,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,1
1771801809,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.51500,-0.02000,1.41503,-0.028301,135246,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,2,1
1771801809,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.00500,1.38675,0.006934,135246,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,1
1771801810,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.51500,-0.00500,1.31502,-0.006575,135259,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,1
1771801815,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.01000,1.36765,0.013676,135478,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,1
1771801818,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.54500,0.01500,2.58904,0.038836,135834,FADE,ACCEPT,ACCEPT_FADE,MEAN_REVERT,0.05000,0.0015,LIVE,2,1
1771801819,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.55000,0.02000,2.88293,0.057659,136715,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.06000,0.0000,LIVE,2,1
1771801823,aec-cbb-lou-ncar-2026-02-23,Louisville vs. North Carolina,DIP,0.57500,-0.00500,1.85934,-0.009297,500,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,PRE_GAME,,
1771801825,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.00500,0.99228,0.004961,136943,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,1
1771801826,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.01000,1.02693,0.010269,136943,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,1
1771801827,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.00500,0.97920,0.004896,137538,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,1
1771801831,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.53500,0.01000,1.07733,0.010773,137547,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,1
1771801835,aec-nba-cha-was-2026-02-22,Charlotte vs. Washington,SPIKE,0.81000,0.00500,2.08913,0.010446,51526,FADE,REJECT,REJECT_BOUNDS,MEAN_REVERT,0.02000,0.0000,PRE_GAME,,-1
1771801852,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.52000,-0.00500,1.27152,-0.006358,138008,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,1
1771801855,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.54000,0.01500,1.79095,0.026864,138008,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801855,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.54000,0.01000,1.74375,0.017438,138008,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801856,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.54000,0.01000,1.69775,0.016977,138008,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801859,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.52000,-0.01000,1.63424,-0.016342,138008,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801859,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.51500,-0.01000,2.28552,-0.022855,138008,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.05000,0.0000,LIVE,2,1
1771801859,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.51000,-0.00500,2.78994,-0.013950,138008,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801859,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.50500,-0.00500,3.09776,-0.015489,138008,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,LIVE,2,1
1771801859,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.50000,-0.00500,3.25493,-0.016275,138008,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801860,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.50500,0.00500,2.51108,0.012555,138008,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,LIVE,2,1
1771801860,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.50000,-0.00500,2.76663,-0.013833,138008,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801860,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.49500,-0.00500,2.92382,-0.014619,138008,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,LIVE,2,1
1771801860,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.48500,-0.01000,2.98510,-0.029851,138012,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.01000,0.0000,LIVE,2,1
1771801861,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.49500,0.01000,2.06395,0.020639,138012,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.03000,0.0000,LIVE,2,1
1771801861,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.49000,-0.00500,2.26077,-0.011304,138012,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.02000,0.0000,LIVE,2,1
1771801861,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.49500,0.00500,1.79983,0.008999,138012,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.01000,0.0000,LIVE,2,1
1771801861,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.54500,0.03000,1.62923,0.048877,140858,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.11000,0.0000,LIVE,2,1
1771801861,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.50000,-0.01000,1.33930,-0.013393,140858,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,1
1771801862,atc-mls-sea-col-2026-02-22-sea,Seattle Sounders FC vs. Colorado Rapids SC 2026,SPIKE,0.71000,0.00500,1.04910,0.005245,6938,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,PRE_GAME,,-1
1771801863,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.49000,-0.01000,1.78475,-0.017847,140906,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801863,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.50000,0.01000,1.10404,0.011040,140906,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,1
1771801863,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.49000,-0.01000,1.64761,-0.016476,140906,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801863,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.48500,-0.00500,1.84607,-0.009230,140906,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,1
1771801863,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.49000,0.00500,1.47570,0.007379,140906,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801863,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.49500,0.00500,1.13332,0.005667,140906,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,1
1771801863,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.50000,0.00500,0.80819,0.004041,140906,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801864,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.49500,-0.00500,0.94452,-0.004723,140906,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,1
1771801864,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.49000,-0.00500,1.20022,-0.006001,140906,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801864,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.49500,0.00500,0.86001,0.004300,140906,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,1
1771801865,aec-nba-cha-was-2026-02-22,Charlotte vs. Washington,DIP,0.80000,-0.00500,0.89902,-0.004495,51979,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,PRE_GAME,,-1
1771801867,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.49000,-0.00500,1.07223,-0.005361,141414,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801867,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.48000,-0.01000,1.90551,-0.019055,141414,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.06000,0.0000,LIVE,2,1
1771801868,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.48500,0.00500,1.38205,0.006910,141414,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,1
1771801868,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.49000,0.00500,0.89451,0.004473,141414,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801869,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.47500,-0.01500,2.05798,-0.030870,141595,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.07000,0.0000,LIVE,2,1
1771801870,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.48000,-0.00500,1.51534,-0.007577,141595,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801870,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.47500,-0.00500,1.86491,-0.009325,141595,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.05000,0.0000,LIVE,2,1
1771801870,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.47000,-0.00500,2.12318,-0.010616,141595,FADE,REJECT,REJECT_COOLDOWN,MEAN_REVERT,0.04000,0.0000,LIVE,2,1
1771801870,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.47500,0.00500,1.67313,0.008366,141595,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,1
1771801871,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,DIP,0.47000,-0.00500,1.98133,-0.009907,141615,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.02000,0.0000,LIVE,2,1
1771801871,aec-cbb-flatl-ntx-2026-02-22,Florida Atlantic vs. North Texas,SPIKE,0.47500,0.00500,1.37540,0.006877,141635,,REJECT,WEAK_SIGNAL,MEAN_REVERT,0.03000,0.0000,LIVE,2,1
